location_name,QAQC,event_year,event_name_calc,Species_Original,Plant_Concept_Current_IDF,Cover_Class,Presence_Column_1,Presence_Column_2,Presence_Column_3,Presence_Column_4,Presence_Column_5,Presence_Column_6,Presence_Column_7,Presence_Column_8,Herb_Column_1_Module,Herb_Column_1_Corner,Herb_Column_2_Module,Herb_Column_2_Corner,Herb_Column_3_Module,Herb_Column_3_Corner,Herb_Column_4_Module,Herb_Column_4_Corner,Herb_Column_5_Module,Herb_Column_5_Corner,Herb_Column_6_Module,Herb_Column_6_Corner,Herb_Column_7_Module,Herb_Column_7_Corner,Herb_Column_8_Module,Herb_Column_8_Corner
GUCO009,-1,2011,GUCO009Q,ACERBAR,{337A3E6E-80BB-4A05-AC9C-1F92563EFFD3},7,3,3,3,2,3,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,VIBUPRU,{CEE02A2C-5A57-4FF5-A4BE-3A482AEBCC35},2,2,NA,NA,1,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,MAIARAC,{3961D86E-EAF4-4635-AD89-500749C9830A},1,NA,1,2,NA,NA,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},2,NA,NA,NA,1,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CHIMMAC,{DEF43663-5D54-40FD-BCD4-4741BCFC0D8F},2,NA,3,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},2,NA,2,NA,1,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,EUONAME,{6E315C50-2971-45D3-9C35-D12FD48EBAF2},2,3,NA,NA,1,3,NA,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CARPCAR,{243483F9-C824-45DF-9484-0B8B861DC6C2},1,2,NA,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,MAGNGRA,{530FE842-2E57-4C2C-A6B6-4D0CA1F99EF8},2,NA,1,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},2,NA,NA,NA,2,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,DESMNUD,{41B5DE05-7373-42FE-A101-78E8765E4C8A},2,NA,2,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CARYGLA,{56A01BE8-41DF-42BD-96BB-77B0BCA2FEDD},4,2,2,2,2,2,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},4,NA,1,2,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},2,NA,1,2,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,QUERFAL,{FBCF8566-0F6A-43C5-B1CA-84D719B96CF2},6,NA,NA,NA,NA,NA,1,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},3,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},2,2,2,2,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},6,3,2,3,2,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,ILEXOPA,{AF5BD4B0-E570-45EC-8A5C-0AE95C8D7315},2,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},2,3,NA,2,3,3,1,1,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,NA,1,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,QUERNIG,{97DC1907-E018-4645-A869-B452C60A5BCC},2,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},4,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},5,NA,3,2,2,3,3,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,POLYBIF,{9ACBBAE3-B8DB-4679-B5E2-BAD3D6397E1D},2,2,3,NA,1,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,VITIROT,{6916D0D4-35E4-4004-A15A-8B0BDAA8C493},2,3,NA,NA,NA,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,HEDEHEL,{AC2591AA-B8E6-4358-BE63-C19D054CB821},1,NA,2,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CELAORB,{2DA1C0A7-F77C-4D4B-989E-37EB3B43497C},1,NA,3,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},2,NA,1,NA,NA,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},2,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},2,2,NA,NA,NA,NA,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,LONISEM,{AE789DFE-3CB9-48F0-A0F0-2443CCE43DB2},1,NA,1,NA,NA,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,LONIJAP,{F5EC9D0F-6E8E-406C-9169-8CBD1CCAB6EC},2,2,2,NA,1,3,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
GUCO009,-1,2011,GUCO009Q,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},4,NA,2,2,2,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CARYGLA,{56A01BE8-41DF-42BD-96BB-77B0BCA2FEDD},3,2,NA,2,2,2,3,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},2,NA,2,NA,1,NA,1,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},4,2,2,NA,1,2,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,Carex sp. (folded leaf),{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},2,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},8,3,3,NA,1,2,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,NA,NA,NA,1,2,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,Carex sp. (narrow folded leaf),{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},2,2,NA,NA,2,3,2,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},3,3,3,3,3,3,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,VACCSTA,{BDE9B250-C346-482E-8721-C34A46ADDA0D},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,POLYBIF,{9ACBBAE3-B8DB-4679-B5E2-BAD3D6397E1D},1,NA,2,NA,NA,NA,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},2,NA,NA,2,2,NA,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,VACCCOR,{445AE66E-0592-4B5E-A071-E9FFF2D51E02},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,LINDBEN,{FE9FA83F-8A0F-4CA4-87BF-2A4A45FE3CAF},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CARYCOR,{ACB107FD-90E0-412A-8CA2-E3745D2E948F},1,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},1,2,NA,3,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},2,NA,1,2,3,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,OSTRVIR,{70E5CF4A-0C9F-4B66-80EA-EF598775214B},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},4,2,2,NA,2,3,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,DESMNUD,{41B5DE05-7373-42FE-A101-78E8765E4C8A},2,NA,NA,NA,1,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},6,2,NA,NA,3,3,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,ERECHIE,{4B95F6EA-B63E-46DC-B89E-B4EC20C0691C},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,DANTSPI,{61FF3207-716E-439B-9A5D-45FCEA9D316F},1,NA,NA,NA,NA,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,VITIVUL,{BA3B674E-0DED-4ABF-A110-F72B299936F7},2,3,2,2,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,VACCPAL,{E2E67542-E383-4A6E-9685-FC210187F4D6},2,NA,3,2,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CARECUM,{62F625F6-F582-4291-8D42-86118ED82D6E},1,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,ASPLPLA,{FC8F7328-92A3-486A-99A2-F193C59D2808},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},2,2,2,3,3,3,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},2,2,3,NA,NA,2,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CHIMMAC,{DEF43663-5D54-40FD-BCD4-4741BCFC0D8F},1,NA,1,2,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,BRACERE,{CD5B6963-033B-4097-8647-7978526297CE},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,PASSLUT,{EA18A703-4D2D-40B6-850C-B581A852C109},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},2,3,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},1,NA,NA,NA,NA,NA,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},2,NA,NA,NA,2,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,Viola sp.,{B877C269-6358-4033-B7A7-C2E58603A448},1,NA,NA,NA,NA,NA,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,DICHCOM,{F8CE1AA8-AFD3-4640-B821-DF60248F7815},1,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},2,NA,3,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,POLYACR,{D512D6C6-FBD6-4B82-A130-91D704655012},2,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,CARYOVAT,{F8B309B3-EED9-40E5-8757-6002A98E9325},2,NA,1,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,-1,2016,MACA001Q,MAIARAC,{3961D86E-EAF4-4635-AD89-500749C9830A},1,NA,NA,NA,1,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,VIBUACE,{D730DC6D-B9C5-450E-955D-1EF81807BA4A},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,MAGNTRI,{145AE0DC-4656-4A56-9AD4-EA88916E19F7},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,ERECHIE,{4B95F6EA-B63E-46DC-B89E-B4EC20C0691C},1,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,PARTQUI,{DF063A6E-DA53-4562-828A-A91DE032D935},2,NA,NA,NA,NA,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,SASSALB,{CC5EFC77-2E0B-4EC3-A3EA-FD3E10D65415},2,NA,3,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,DICHCOM,{F8CE1AA8-AFD3-4640-B821-DF60248F7815},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},6,NA,1,2,2,3,2,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},5,3,3,3,3,3,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,VITIVUL,{BA3B674E-0DED-4ABF-A110-F72B299936F7},2,3,2,NA,2,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},8,3,3,2,2,NA,3,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,AMELARB,{FE542F06-32B8-4172-B347-2A52D9D51EAA},2,3,2,2,NA,NA,2,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,MAIARAC,{3961D86E-EAF4-4635-AD89-500749C9830A},2,NA,1,NA,NA,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,DIOSVIR,{C6C5D109-63B8-4C39-A9BC-713273C1DDC6},1,NA,NA,NA,2,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,ASPLPLA,{FC8F7328-92A3-486A-99A2-F193C59D2808},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,POLYACR,{D512D6C6-FBD6-4B82-A130-91D704655012},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,LINDBEN,{FE9FA83F-8A0F-4CA4-87BF-2A4A45FE3CAF},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,TOXIRAD,{B3A878DF-AF6F-45AC-AAE8-A24FA33A8031},2,NA,NA,2,NA,2,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,Heuchera sp.,{7B68FBBD-F56C-4BF8-90E0-A2E2D02AC10B},1,NA,NA,NA,NA,NA,NA,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,DESMNUD,{41B5DE05-7373-42FE-A101-78E8765E4C8A},2,NA,NA,NA,2,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,CARYPAL,{79172B4C-2888-4B10-AE9B-AAD5A3090341},2,NA,NA,NA,2,NA,1,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},3,NA,NA,NA,NA,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},5,2,2,NA,2,2,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},2,NA,2,NA,1,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},2,NA,NA,NA,2,NA,1,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,Carex sp. (folded leaf),{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},2,NA,NA,NA,2,NA,2,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,CARYGLA,{56A01BE8-41DF-42BD-96BB-77B0BCA2FEDD},2,NA,2,2,2,2,3,3,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,BRACERE,{CD5B6963-033B-4097-8647-7978526297CE},2,NA,NA,NA,1,NA,1,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,Carex sp. (narrow folded leaf),{522DE9D0-B3FA-48D9-914E-CEC7B6B22956},2,NA,2,NA,1,3,NA,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,FRANCAR,{C6B5C930-2A70-4986-90B7-B88F03AD04F2},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},2,NA,NA,NA,2,NA,2,2,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,SMILROT,{E41BD4AF-5905-4AD4-ABEE-6688D63816D5},3,2,3,NA,2,2,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,OSTRVIR,{70E5CF4A-0C9F-4B66-80EA-EF598775214B},2,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,QUERRUB,{19AB9288-4C95-4DD1-9C89-7A477E387FFC},3,2,3,NA,1,3,NA,NA,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,VACCPAL,{E2E67542-E383-4A6E-9685-FC210187F4D6},2,NA,3,2,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,UVULSES,{5A6F8C40-5C12-4029-9F56-FE10A2CB8F60},2,NA,3,NA,NA,NA,2,3,3,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,PASSLUT,{EA18A703-4D2D-40B6-850C-B581A852C109},1,NA,NA,NA,1,NA,NA,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,QUERVEL,{98FEDA8E-4F45-425F-A9B2-C2762A2E775F},3,2,2,3,3,3,2,3,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},2,3,NA,NA,NA,NA,3,NA,NA,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,DIOSQUA,{5946C9F6-F596-44B3-B2FF-5861CC7EA365},1,NA,NA,NA,NA,NA,NA,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,Viola sp.,{B877C269-6358-4033-B7A7-C2E58603A448},2,NA,NA,NA,NA,NA,2,NA,1,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},2,NA,1,NA,NA,NA,2,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,SMILGLA,{E32FE658-2084-4511-B153-43A5A0A740AE},2,NA,1,2,2,NA,1,2,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,QUERCOC,{2BCB9243-7E5B-468B-9A34-E46B26139580},1,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
MACA001,0,2016,MACA001,PRUNSER,{D87DB845-DEE8-4C04-B2FA-0A924175393C},2,2,NA,3,NA,NA,NA,NA,2,1,2,1,4,2,2,2,3,3,2,3,4,4,2,4,3
