Tree_ID,Event_IDF,location_name,Event_Type,event_year,Module,Tree_Number,Species_Original,Plant_Concept_Current_IDF,DBH,Tree_Status,Crown_Class,Vigor,Dieback,Condition_Damage_Code_1,Condition_Damage_Code_2,Condition_Damage_Code_3,Condition_Damage_Code_4,Condition_Damage_Code_5,Foliage_Condition_1,Foliage_Percent_Class_1,Foliage_Condition_2,Foliage_Percent_Class_2,Foliage_Condition_3,Foliage_Percent_Class_3,Foliage_Condition_4,Foliage_Percent_Class_4,Foliage_Condition_5,Foliage_Percent_Class_5,Dead_Tree_Decay_Class,Snag_Height,qaqcPlotTree_ID,ArboristName
{CB86CEF7-485E-4C4B-999A-F2AAA6800253},{0CBE8039-50EB-4D03-A463-136E6239F199},CHIC014,plot establishment,2013,3,27,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},12,1,5,1,1,,,,,,,,,,,,,,,,,,{D5DE4D69-8670-469F-9DC3-5B217C1D0FE7},Moore_Bill
{CBBF4E8C-49D0-4878-A6D8-5C5321CBD1E0},{9D8FDB79-9E6D-44BB-B00D-5BA7D312083F},LOOK007,plot establishment,2012,1,1,FRAXPEN,{9A7D4A98-AEEF-4F32-860B-27C430C2BD6F},21,1,3,1,1,,,,,,,,,,,,,,,,,,{C841262E-BE6A-402C-BBDC-DAB5DFD38059},White_Rickie
{CBC8E95D-886D-4314-9E83-07700BE64AAC},{0CBE8039-50EB-4D03-A463-136E6239F199},CHIC014,plot establishment,2013,3,20,QUERSTE,{E14F490E-05C9-42D1-833F-D030CEF137A1},31,1,3,1,,,,,,,,,,,,,,,,,,,{744262B0-8C5F-4A30-A579-4B5EE1AA65E5},Moore_Bill
{CC5E33BB-AE72-4F82-8FB7-2EBAC793FA15},{D630D842-E35F-487B-B829-54A1FB7C7F50},STRI008,plot establishment,2011,3,16,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},30,1,3,1,,VINE,,,,,,,,,,,,,,,,,{20BE44FA-E487-4F56-9386-A65324DDB2BE},Casillas_Ana
{CCEC9AC8-A5ED-40BE-B8D1-8F7A610E3E8A},{4CE339A2-DBEB-4322-8DB3-E0EBC1FBEBD7},GUCO008,plot establishment,2011,2,23,PINUVIR,{BA0454FB-F97D-4A47-AC52-F010C6191AFD},49,1,2,2,2,,,,,,,,,,,,,,,,,,{8E5F67DD-71E3-4930-B232-AF65D7C3F4E4},Bledsoe_Clare
{CD18F38A-6472-4B31-AD87-BEE77DBE60FE},{0CBE8039-50EB-4D03-A463-136E6239F199},CHIC014,plot establishment,2013,3,25,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},18,2,,,,,,,,,,,,,,,,,,,1,12,{E8062A0B-20EF-4770-A559-26220ADAA0BF},Moore_Bill
{CEFE0DC5-A084-444E-93FE-C296D377F222},{47E3DE4D-80FA-4048-B4BB-5573896C0697},CHIC002,plot revisit,2016,3,16,QUERSTE,{E14F490E-05C9-42D1-833F-D030CEF137A1},28,1,4,1,,,,,,,,,,,,,,,,,,,{D32D5952-A411-48F4-BEA0-C4D51B7B3D15},Nordman_Carl
{D03E18AA-0676-4D84-87EA-2098A04C132C},{0E570ADF-85CD-46B1-918E-D6CAF823B068},MACA007,plot revisit,2016,2,10,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},29,1,3,1,,,,,,,,,,,,,,,,,,,{1E264CB4-A085-4393-9FDD-92971ED163A0},Moore_Bill
{D05D125A-BC55-4303-BBFE-58D14D33A900},{D630D842-E35F-487B-B829-54A1FB7C7F50},STRI008,plot establishment,2011,1,8,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},24,1,2,1,,,,,,,,,,,,,,,,,,,{7C8C5841-A6A2-417A-9148-84901F3066AF},Casillas_Ana
{D07A6326-851C-4760-AE6B-17E43BF19C48},{4CE339A2-DBEB-4322-8DB3-E0EBC1FBEBD7},GUCO008,plot establishment,2011,2,17,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},32,1,3,1,,,,,,,,,,,,,,,,,,,{DF7B8F8F-40A5-4019-AEFD-2211C67E4A58},Bledsoe_Clare
{D1DC4808-FF38-4858-8733-082467C4C3D9},{DF8D3DB5-66D0-4274-ABDE-D4985E972EDB},STRI011,plot establishment,2011,1,4,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},27,1,3,1,,,,,,,,,,,,,,,,,,,{A93A1F25-D2D0-434E-8044-B49F5F5E3C25},Casillas_Ana
{D2490987-B6CC-448A-BD06-493DDE4EF2F2},{E768DBCD-F612-4F61-B108-4DCEC9E049B8},CHIC005,plot establishment,2011,1,3,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},12,1,5,2,3,HOLW,,,,,,,,,,,,,,,,,{10560B56-D7AF-485B-AF66-8FBD14F3D48F},_
{D251441A-91AF-4FE5-A717-0565A919C884},{0D2FF3F3-554B-486D-8EBE-B5AE69367154},LOOK003,plot revisit,2016,4,1,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},81,1,1,1,,VINE,,,,,,,,,,,,,,,,,{5BF66F32-B3FB-4166-9961-AD4F330D621C},White_Rickie
{D3A16431-D552-462D-B516-4C20613F46F8},{47E3DE4D-80FA-4048-B4BB-5573896C0697},CHIC002,plot revisit,2016,2,10,Quercus sp.,{A07FFC3F-EA60-4993-A73E-AE1279D5607D},,4,,,,,,,,,,,,,,,,,,,,,{C5F7C5B1-9BBC-44B4-AFAB-B5EC08BB7F5F},Nordman_Carl
{D3B5809D-F585-4E4D-9AD9-9DBF9F4FB6B8},{CAA3CB67-A5D4-4EEC-A4EE-C05EB5C2A2D9},MACA027,plot establishment,2013,1,6,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},18,1,4,1,1,,,,,,,,,,,,,,,,,,{6F92FF69-67EB-4749-AED0-181D76A38329},Thomas_Steve
{D4ACD3EC-C656-496C-8546-701C936F9F29},{68385733-B7C1-41F8-84B2-51216E29A9E7},MACA053,plot establishment,2015,2,8,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},23,1,3,1,,EPIC,FORK,,,,,,,,,,,,,,,,{BF01B386-9500-46CF-9ABE-36D7B1508B30},Jernigan_Johnathan
{D5374661-8932-4B4F-ACA6-71A6CD8B7397},{0E570ADF-85CD-46B1-918E-D6CAF823B068},MACA007,plot revisit,2016,1,8,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},18,1,5,3,,,,,,,,,,,,,,,,,,,{C43E488D-B3EB-40DB-8930-79A8BA1A0F63},Moore_Bill
{D59FC13F-DD13-4486-B069-EC88DF37EC37},{A3681F79-2079-4028-9975-3E947AD0AB8A},MACA001,plot revisit,2016,3,5,Unknown sp.,{96562CE2-EF25-401C-A121-4DB9881E1098},,4,,,,,,,,,,,,,,,,,,,,,{4B1F2B89-BA35-4E4F-8AC6-C11F0B0E501E},Bledsoe_Clare
{D5DD397A-58D8-41AB-B49A-BA8235E2F2E1},{7A0F0D44-DF80-44C6-9C53-BC58B21D5896},LOOK005,plot establishment,2011,2,4,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},11,1,5,2,2,VINE,,,,,H,2,L,2,,,,,,,,,{E9FCA63D-88DB-4C0B-818A-1DBD8EDCBE08},_
{D7DDE285-C6FB-4AC1-BA26-1D25E0323145},{D630D842-E35F-487B-B829-54A1FB7C7F50},STRI008,plot establishment,2011,1,2,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},17,1,3,1,,,,,,,,,,,,,,,,,,,{DD21CF83-FC11-40C7-92A1-9E5581C15852},Casillas_Ana
{D84B1D9A-B4AF-4DC4-898A-005D4D9B3C8F},{0E570ADF-85CD-46B1-918E-D6CAF823B068},MACA007,plot revisit,2016,3,25,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},12,1,5,2,,,,,,,,,,,,,,,,,,,{DCDAA38D-655C-4C90-BFF7-E2E73D0A11F9},Moore_Bill
{D8780BCE-F644-4977-B91B-94CE1ACB09E1},{80C1BC7B-A05C-4C97-B840-B6C6940550D9},COWP019,plot establishment,2012,2,16,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},17,2,,,,,,,,,,,,,,,,,,,1,17,{3C42D453-CE3B-4C8D-8582-2A8817B111C7},Bledsoe_Clare
{D6CCAF0B-705F-4463-B56E-B29F0CB0F6F3},{73AB927B-657F-4826-A1FF-33F3EDCBACC5},KIMO011,plot establishment,2012,3,17,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},33,1,2,1,,FIRE,,,,,,,,,,,,,,,,,{BA7F66B3-7585-407B-A1AB-4D0D443C89F0},Bledsoe_Clare
{D90B9B23-5E73-4263-9A36-8B0CD5C69C1B},{0E570ADF-85CD-46B1-918E-D6CAF823B068},MACA007,plot revisit,2016,2,13,Unknown sp.,{96562CE2-EF25-401C-A121-4DB9881E1098},,4,,,,,,,,,,,,,,,,,,,,,{193C77EE-285B-4379-B2EC-43A27FAE0766},Moore_Bill
{D99A1217-CFC4-4489-AD79-DEF2F51D1072},{E768DBCD-F612-4F61-B108-4DCEC9E049B8},CHIC005,plot establishment,2011,2,6,PINUECH,{4283D5F5-B46B-4C38-8B84-460DC5A88269},45,1,3,1,,VINE,,,,,,,,,,,,,,,,,{0B37001A-9513-4803-A710-78025414746F},_
{DA8270A2-5AA3-4233-BE92-F1B95A6811D0},{47E3DE4D-80FA-4048-B4BB-5573896C0697},CHIC002,plot revisit,2016,4,25,Quercus sp.,{A07FFC3F-EA60-4993-A73E-AE1279D5607D},,4,,,,,,,,,,,,,,,,,,,,,{478104CB-26CC-48C3-8A9D-CFAF9C71F3D3},Nordman_Carl
{DABD7568-233E-4BB0-BAEE-D23E38342A9D},{4CE339A2-DBEB-4322-8DB3-E0EBC1FBEBD7},GUCO008,plot establishment,2011,3,3,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},26,1,3,2,2,HOLW,,,,,,,,,,,,,,,,,{C706CED5-BE97-42EC-BC20-BD89D45F4B76},Bledsoe_Clare
{DAEEBD35-19F7-40E9-AEA7-7489FBEB76B5},{5B9DD68F-DEBC-4B6E-A07E-DAC1C7862600},GUCO009,plot establishment,2011,1,2,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},16,1,4,1,,,,,,,,,,,,,,,,,,,{A61FF32B-0A4C-45D6-B00A-44DFBDB3EBF0},Hartger_P.
{DF3634E5-E3DE-42D2-B4E3-8F01E97F92D1},{BC8DEB21-9BFB-4960-BC12-7BBD5E162FE5},MACA008,plot revisit,2016,3,13,LIRITUL,{5176417D-704E-47FF-A697-8E4ED00FEBE7},24,1,5,1,,EPIC,,,,,,,,,,,,,,,,,{2DCD9FD1-7018-4115-94F5-43D100B7380F},Moore_Bill
{DF64A3CB-9703-424B-A43D-0B49CAB9CCD0},{0E570ADF-85CD-46B1-918E-D6CAF823B068},MACA007,plot revisit,2016,2,14,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},32,1,3,2,,,,,,,,,,,,,,,,,,,{A2A97431-14A8-43EB-8412-346ADE1A6F4C},Moore_Bill
{DF6F23C1-2D02-41B0-9A3D-DFB0F217E2F5},{47C34FC3-55A0-4E28-B53E-1461E70FC01D},CHIC017,plot establishment,2014,3,5,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},20,1,4,1,,SPAR,,,,,,,,,,,,,,,,,{F58560BE-ABA1-403D-BCFC-887F56837FB7},Bledsoe_Clare
{DD80D83D-841C-498A-8172-C46064F01638},{8599CD48-3DF4-4BFF-ADA9-0703C97532BF},COWP014,plot establishment,2012,2,7,QUERALB,{9F7F2C4C-0F1D-4CD7-8D70-1448EF89B177},18,1,5,1,,LEAN,,,,,H,1,,,,,,,,,,,{D7DAFFDC-567E-4C62-87F4-114F501F654B},McAninch_Shepard
{DDBED7F0-1A9C-4701-8ABA-3BA05FF594CB},{690FE5EE-5009-409C-B821-F1F7C484FEBA},MACA036,plot establishment,2014,4,25,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},34,1,3,1,,,,,,,,,,,,,,,,,,,{FB75DF99-C07E-4C31-BF92-3607AD909FE1},Bledsoe_Clare
{DF071E11-7AD9-4833-B0A2-8F11028623CD},{E2BFF458-D925-46E7-99FA-1A1C090215CF},MACA018,plot establishment,2013,3,5,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},21,1,5,1,,,,,,,,,,,,,,,,,,,{63D00369-2A35-4E16-B7E1-1FB5ECA90BC2},Bledsoe_Clare
{E16DB8AD-FEAD-418A-9317-1F45A75DDB4E},{BC8DEB21-9BFB-4960-BC12-7BBD5E162FE5},MACA008,plot revisit,2016,1,3,QUERFAL,{FBCF8566-0F6A-43C5-B1CA-84D719B96CF2},38,1,4,2,,FIRE,,,,,,,,,,,,,,,,,{FFC723A9-F22A-48E7-AB15-64F238E11C80},Moore_Bill
{E1ED3B49-D5E2-4A73-B934-9FEBE1BBB7EC},{0282C5AC-2E31-4CBD-9492-89BE45A09388},MACA058,plot establishment,2016,4,7,ACERSACM,{BB6F4F2B-B315-4777-BC1E-7396A414B0A5},14,1,5,1,,,,,,,H,1,,,,,,,,,,,{151BF291-04E6-4153-BEBC-ECC3C4B1574D},Bledsoe_Clare
{E2378E10-D36A-4CE7-92D5-6AB826665DCA},{557397DC-82A4-4B13-AC23-745912A25B83},CHIC007,plot establishment,2012,2,6,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},16,1,5,2,,LEAN,CROK,,,,,,,,,,,,,,,,{F43BABBB-FDDF-45C6-AE76-F019C1F2EB8D},Nordman_Carl
{E34110EF-E2C1-4850-8E95-6DF5351DA59E},{3310AF53-F516-4D7E-B7C9-845F12FB4818},KIMO013,plot establishment,2012,4,23,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},20,2,,,,,,,,,,,,,,,,,,,2,10,{118E4DCD-B5DD-460F-9B10-49AC2EB2EC37},Bledsoe_Clare
{E3E1F64E-0B8A-431F-9E14-089EF2936CA5},{68385733-B7C1-41F8-84B2-51216E29A9E7},MACA053,plot establishment,2015,2,12,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},11,1,5,2,,DTOP,EPIC,,,,,,,,,,,,,,,,{0C80E30E-8ECC-4473-92A2-BEBEE9F2B086},Jernigan_Johnathan
{E4004A26-F3C5-43A7-B472-20FAB9E8723F},{47E3DE4D-80FA-4048-B4BB-5573896C0697},CHIC002,plot revisit,2016,4,28,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},24,1,4,1,,,,,,,,,,,,,,,,,,,{962006C6-3BA8-4524-95C0-B20A2BB2024E},Nordman_Carl
{E4AA6B8B-2414-4B8E-864E-7B7901843D88},{BC8DEB21-9BFB-4960-BC12-7BBD5E162FE5},MACA008,plot revisit,2016,1,2,CARYOVAT,{F8B309B3-EED9-40E5-8757-6002A98E9325},14,1,5,1,,DECY,,,,,,,,,,,,,,,,,{40745E8D-F2A2-47C4-98C3-B394A817C238},Moore_Bill
{E629424C-6707-4C10-819F-8099C4A05730},{56E34B58-D573-43C9-83B6-D659A005EA0F},MACA031,plot establishment,2014,1,3,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},20,1,5,1,,FIRE,,,,,N,1,,,,,,,,,,,{FAC01EC9-CAD9-46C7-925B-1EB356FF24ED},Bledsoe_Clare
{E67E14FF-C7DD-4589-AB94-4E2307541A6A},{0282C5AC-2E31-4CBD-9492-89BE45A09388},MACA058,plot establishment,2016,3,6,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},12,1,5,1,,,,,,,,,,,,,,,,,,,{BFF2216E-5935-4B0F-90D0-C1B525020A8A},Bledsoe_Clare
{E7211E57-7F14-4118-85B4-7DFD0692043E},{3310AF53-F516-4D7E-B7C9-845F12FB4818},KIMO013,plot establishment,2012,4,26,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},16,1,3,1,,,,,,,H,1,,,,,,,,,,,{2CD35F26-B0F1-4E85-8CD7-25C40A8ECDD5},Bledsoe_Clare
{E771A4C8-2429-4984-896E-EC82B09EB744},{DF8D3DB5-66D0-4274-ABDE-D4985E972EDB},STRI011,plot establishment,2011,4,31,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},23,1,3,1,,WOND,,,,,,,,,,,,,,,,,{C66B5E69-BDFF-4413-8302-CBAA39E6D73A},Casillas_Ana
{E79DA1F2-F05B-41E1-93E1-09D208AE7209},{A3681F79-2079-4028-9975-3E947AD0AB8A},MACA001,plot revisit,2016,1,2,QUERPRIU,{F4C1717E-6390-4AE6-82A2-060BA511EC6E},40,1,3,1,,,,,,,H,1,,,,,,,,,,,{6D868F9E-5C00-4C88-A356-2F496D509841},Bledsoe_Clare
{E84B64E3-35B8-423A-B81F-3572F335B343},{3310AF53-F516-4D7E-B7C9-845F12FB4818},KIMO013,plot establishment,2012,1,2,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},11,2,,,,,,,,,,,,,,,,,,,1,5,{3FA3B1D1-0ED8-4260-943D-B8C5E59E849A},Bledsoe_Clare
{E9A20DAE-4B33-4505-A260-97BA3E088FD4},{68385733-B7C1-41F8-84B2-51216E29A9E7},MACA053,plot establishment,2015,2,10,CARYOVAL,{7FBEB511-73E0-4B90-811A-AFE3BC17947D},25,1,3,1,,FORK,,,,,,,,,,,,,,,,,{916E8385-CD9F-4083-80FC-97C1487F6758},Jernigan_Johnathan
{E9A84ECC-6FF8-4F58-8B1D-97F7D436266F},{0E570ADF-85CD-46B1-918E-D6CAF823B068},MACA007,plot revisit,2016,4,32,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},18,1,5,3,,,,,,,,,,,,,,,,,,,{9DEC3DAF-B0E1-416F-BDB9-016DDA895F31},Moore_Bill
{E9C78C41-E40A-414F-82C2-6968BF9EA399},{E2BFF458-D925-46E7-99FA-1A1C090215CF},MACA018,plot establishment,2013,4,18,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},40,2,,,,,,,,,,,,,,,,,,,2,10,{A9F9AAC6-1E90-4FD9-8FA3-A544D3B6399A},Bledsoe_Clare
{EA1CCB1E-5497-4503-AB97-2F9F3AE5CF62},{4CE339A2-DBEB-4322-8DB3-E0EBC1FBEBD7},GUCO008,plot establishment,2011,3,1,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},23,1,4,1,,,,,,,,,,,,,,,,,,,{9820D592-EB9B-48F8-9D62-052ED2A8FB4D},Bledsoe_Clare
{EBC3ECA6-7BD6-4B6D-A1FD-F73313177B0A},{3310AF53-F516-4D7E-B7C9-845F12FB4818},KIMO013,plot establishment,2012,2,12,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},11,1,4,1,,,,,,,,,,,,,,,,,,,{87E3882F-A305-4350-9549-042A3AD1126A},Bledsoe_Clare
{EBF0701B-C277-4D71-BE27-25504F5311B6},{47E3DE4D-80FA-4048-B4BB-5573896C0697},CHIC002,plot revisit,2016,2,12,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},12,1,5,1,,,,,,,,,,,,,,,,,,,{6B256D34-6E66-4B06-8BDB-0B9E61BD27A9},Nordman_Carl
{ECED5EE1-D976-47E7-B5A6-B1D91CC2A684},{7A0F0D44-DF80-44C6-9C53-BC58B21D5896},LOOK005,plot establishment,2011,2,5,OXYDARB,{618394AC-EC81-4F3E-9466-9C6CE04786C7},13,1,5,1,,LEAN,,,,,H,2,,,,,,,,,,,{DD134947-6B23-49FE-9B55-B2F792036987},_
{EDC65615-5D43-44EB-931D-7B38BEDFD96E},{BC8DEB21-9BFB-4960-BC12-7BBD5E162FE5},MACA008,plot revisit,2016,4,18,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},,4,,,,,,,,,,,,,,,,,,,,,{56C67E0E-F084-43FD-861B-0C758E5100EA},Moore_Bill
{EE22EB16-DE44-4FEB-9A99-C52DB924717B},{0CBE8039-50EB-4D03-A463-136E6239F199},CHIC014,plot establishment,2013,3,23,FRAXAME,{79F9F1F4-656B-47A6-B616-41761786A6BD},13,1,4,1,,,,,,,,,,,,,,,,,,,{28E73043-FEFC-4C75-A8F9-B3A877A81ED7},Moore_Bill
{EE6495E2-81BB-4C50-8A81-8B0123E1D6BB},{47E3DE4D-80FA-4048-B4BB-5573896C0697},CHIC002,plot revisit,2016,3,17,ULMUALA,{1B0FB3A9-1387-4901-985E-2DBCBCBFC8F1},11,1,5,3,,,,,,,,,,,,,,,,,,,{DCD026E5-BFF0-4BC1-A26C-156CB6D2E584},Nordman_Carl
{F4D6DD14-C16D-4E99-B6EA-9B0FBE050342},{80C1BC7B-A05C-4C97-B840-B6C6940550D9},COWP019,plot establishment,2012,2,22,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},18,1,5,1,,,,,,,N,1,,,,,,,,,,,{BCFD3EC4-E109-40B9-A1AA-5CCBB4327834},Bledsoe_Clare
{F1414530-64F5-4B64-B40D-D33359E5776C},{690FE5EE-5009-409C-B821-F1F7C484FEBA},MACA036,plot establishment,2014,4,28,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},26,1,4,1,,,,,,,,,,,,,,,,,,,{1305C768-80D7-4820-8720-424E84B9662B},Bledsoe_Clare
{F232A1D2-C8D5-4FAD-B4F1-A6A63543145F},{4CE339A2-DBEB-4322-8DB3-E0EBC1FBEBD7},GUCO008,plot establishment,2011,4,13,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},12,1,5,1,,,,,,,,,,,,,,,,,,,{6FB0733D-A6F9-4001-8C00-9DFA420ECD1B},Bledsoe_Clare
{F2503E0C-DB85-42ED-87F0-1E3EB31BC942},{E768DBCD-F612-4F61-B108-4DCEC9E049B8},CHIC005,plot establishment,2011,3,12,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},30,1,3,1,1,,,,,,H,3,,,,,,,,,,,{F0E1148D-5AF2-40E9-A96F-2676F47F1DC9},_
{F3A27A43-68A3-4943-A3C7-ED70D7D8A9A6},{557397DC-82A4-4B13-AC23-745912A25B83},CHIC007,plot establishment,2012,1,1,CARYALB,{AA664394-AE43-4AE0-8D54-5E51DE3ABAA4},20,1,4,1,1,LEAN,,,,,,,,,,,,,,,,,{91EA20FC-9AED-439B-BF9F-465596BA81B7},Nordman_Carl
{F580101C-8E78-4E58-B27A-1093DBEBFFB7},{47C34FC3-55A0-4E28-B53E-1461E70FC01D},CHIC017,plot establishment,2014,3,6,QUERSTE,{E14F490E-05C9-42D1-833F-D030CEF137A1},46,1,3,1,,CROK,FORK,,,,,,,,,,,,,,,,{E5AEA094-E18F-4A21-B73F-47C0E687EE5F},Bledsoe_Clare
{F5D7B6A0-A779-4204-9193-97ACF06EABAD},{7A0F0D44-DF80-44C6-9C53-BC58B21D5896},LOOK005,plot establishment,2011,2,3,CORNFLO,{51CA2C31-FB80-44D6-8501-2C550B9768C9},11,1,5,3,3,LEAN,VINE,EPIC,,,H,2,,,,,,,,,,,{C2682C21-F034-4FC8-90C0-18E53A504E57},_
{F79B9C7C-3C80-40B2-80A1-10CCE867A4EF},{E2BFF458-D925-46E7-99FA-1A1C090215CF},MACA018,plot establishment,2013,4,15,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},11,2,,,,,,,,,,,,,,,,,,,2,7,{46F2F45A-983E-484C-8A23-699451005A66},Bledsoe_Clare
{F7F4EF94-518E-411C-A059-0F2040020199},{80C1BC7B-A05C-4C97-B840-B6C6940550D9},COWP019,plot establishment,2012,2,14,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},28,1,3,3,1,,,,,,,,,,,,,,,,,,{EC49A458-8591-43CA-83C8-962A17E45624},Bledsoe_Clare
{F86FF141-3612-47ED-90EB-DB1C24CC9ADC},{0CBE8039-50EB-4D03-A463-136E6239F199},CHIC014,plot establishment,2013,1,2,CERCCAN,{2699CD6D-DC8D-4819-B575-F7BA35088701},11,1,5,2,2,BROK,FORK,,,,,,,,,,,,,,,,{254DAB2B-B189-4A65-A3C9-D29C716841F0},Moore_Bill
{F9497383-FD81-4752-9155-9D1E66AC4646},{D630D842-E35F-487B-B829-54A1FB7C7F50},STRI008,plot establishment,2011,3,18,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},38,2,,,,,,,,,,,,,,,,,,,2,8,{0CC8D294-5F23-4105-90E2-F14E98AFD673},Casillas_Ana
{FA28C406-36B7-4184-9A15-8FA99DC398A0},{80C1BC7B-A05C-4C97-B840-B6C6940550D9},COWP019,plot establishment,2012,4,38,LIQUSTY,{A0A66D11-EA4A-496D-8AD8-794EE9D3C1CA},11,1,5,1,1,VINE,,,,,,,,,,,,,,,,,{6BE3004D-F4A1-4BCE-85D2-1CD74F79AC09},Bledsoe_Clare
{FB5D46AA-DA9E-4F7B-8CCA-18B070B3EB88},{690FE5EE-5009-409C-B821-F1F7C484FEBA},MACA036,plot establishment,2014,3,20,JUNIVIR,{93F0EB64-8D04-4DF8-9E2E-AE19AD08B5DE},31,1,3,1,,VINE,,,,,,,,,,,,,,,,,{A66F98BC-16A0-4459-BC79-07D791EDD257},Bledsoe_Clare
{FBDC7FBD-9225-423A-910E-39BBCFD1D529},{73AB927B-657F-4826-A1FF-33F3EDCBACC5},KIMO011,plot establishment,2012,2,9,PINUVIR,{BA0454FB-F97D-4A47-AC52-F010C6191AFD},21,1,3,3,1,FIRE,SPAR,,,,,,,,,,,,,,,,{A590B894-3F1D-47A8-AC00-EB2E595CCDBF},Bledsoe_Clare
{FD1A0048-A5A4-4C89-A0D8-2162B38ADAF6},{E2BFF458-D925-46E7-99FA-1A1C090215CF},MACA018,plot establishment,2013,2,1,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},23,1,5,1,,ROOT,,,,,,,,,,,,,,,,,{90462757-8981-4404-ADD2-2870E305DF77},Bledsoe_Clare
{FD8ABAD5-9D2D-4095-B51C-AF66A2E0C30E},{B60EEEB7-932D-4DD9-81ED-CBCBA26AD429},MACA023,plot establishment,2013,4,14,FAGUGRA,{48C88572-84A5-40DB-B015-E69FDB88CB25},16,1,5,1,,ROOT,,,,,,,,,,,,,,,,,{185726C6-916C-4E6B-B236-DD82B348A81E},Moore_Bill
{FDF94D3A-FA34-496A-A045-E3086E65416F},{73AB927B-657F-4826-A1FF-33F3EDCBACC5},KIMO011,plot establishment,2012,4,30,ACERRUB,{F005F3BB-6045-4A0B-A022-F6AB3D4D4043},18,1,3,1,,FIRE,FORK,,,,,,,,,,,,,,,,{C5172512-3213-4989-A5C9-59937E44FACA},Bledsoe_Clare
{FE35ADBD-5C05-4939-AA63-601B826EB983},{B60EEEB7-932D-4DD9-81ED-CBCBA26AD429},MACA023,plot establishment,2013,1,4,NYSSSYL,{CB8A127B-18BA-4FF5-9D4C-EA5414E98C7F},23,1,5,1,,,,,,,,,,,,,,,,,,,{71E85D08-ECB1-4F2E-828A-8469A6CAA81C},Moore_Bill
